bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[67.6, 35.3]",,,,,,,,,,,,1.219397,,,,,,,,,,,,,d8d08467-b30a-4190-beba-e13d7073c87b,497,,"[66.8, 34.4]",3773387,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Suárez Pier,6807.0,Right Defensive Midfield,16,Levante UD,221,"['6e891f03-80ed-4afe-abda-e196b12f7c37', '899c5bef-b9a1-47d7-87c4-59562ad94927', '9df3ceaa-0256-48ea-afbd-126a50be73d9']",15,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:15.390,Carry,True,2020/2021
,,,,,"[70.3, 40.5]",,,,,,,,,,,,1.361224,,,,,,,,,,,,,35e57f4d-2eaf-47b2-8cfe-1327fa41e5d1,502,,"[74.1, 45.3]",3773387,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,16,Levante UD,221,"['1519fc13-2fe3-4804-a639-70d5d45b6aae', '20827347-e1b3-49cc-9dc9-49965ccd9a7d', '266ab144-d612-42de-b481-bd6faed401ac', '4a5ec9c5-0619-46f0-baa4-035dd000f26a']",17,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:17.797,Carry,True,2020/2021
,,,,,"[52.1, 31.6]",,,,,,,,,,,,3.408087,,,,,,,,,,,,,b36a9d8b-8ceb-430e-847e-7681c1734278,506,,"[47.9, 39.5]",3773387,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,16,Levante UD,221,"['32f6aeba-d99a-4c26-90b2-d8ed202be712', '46c13368-c43b-450c-9899-73c8906ec92e']",22,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:22.231,Carry,,2020/2021
,,,,,"[47.9, 22.3]",,,,,,,,,,,,1.759859,,,,,,,,,,,,,88ee403c-d38b-4870-a05c-11866d4568e0,509,,"[49.3, 23.4]",3773387,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,16,Levante UD,221,"['40c86dc3-efe5-4f96-9884-da2bc0ebed5e', '62236139-0b00-4ca4-83bc-6ab6e8519159', 'be7f94e7-c966-4f31-b4fa-b6fea0cfab88']",26,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:26.764,Carry,True,2020/2021
,,,,,"[19.8, 39.5]",,,,,,,,,,,,9.448848,,,,,,,,,,,,,bbb41e24-fdb5-4881-a6b5-58a5cf1e58a4,513,,"[19.7, 40.5]",3773387,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitor Fernández Abarisketa,23344.0,Goalkeeper,16,Levante UD,221,"['3dfe763b-84cc-41ae-997f-80016adbc4f4', '96e9e457-c3d8-4bf8-a20d-5b490d33b908']",30,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:30.759,Carry,,2020/2021
,,,,,"[29.4, 60.2]",,,,,,,,,,,,6.018244,,,,,,,,,,,,,735e362d-ee1a-4b33-b0df-2f1a34fa4b30,516,,"[20.6, 51.8]",3773387,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,16,Levante UD,221,"['4faccf7c-87f2-4497-a9a9-429383b4482b', 'd11ee8e5-be1e-4f3f-86a0-0442e67bb83b']",41,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:41.036,Carry,,2020/2021
,,,,,"[48.4, 73.9]",,,,,,,,,,,,2.807497,,,,,,,,,,,,,c6776a6d-5544-4522-acb3-ab35d9ae7de4,519,,"[47.7, 76.5]",3773387,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Back,16,Levante UD,221,"['391d2b67-87ba-4ce7-ad83-7c5dcbb979b1', '47d3215f-70a5-4c9e-a991-835d19db298c', 'dd1f7e53-108b-41b2-aebe-952ea7ada99a']",48,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:48.755,Carry,True,2020/2021
,,,,,"[53.5, 53.9]",,,,,,,,,,,,3.807293,,,,,,,,,,,,,2665550b-431c-48f3-84df-7d850e0ec1ef,523,,"[36.7, 60.7]",3773387,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,16,Levante UD,221,"['9a27eb70-57a1-4377-81d2-8a72c4828e92', 'f0819aee-5068-430c-a133-2dfd7dc15312']",53,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:53.018,Carry,,2020/2021
,,,,,"[89.9, 65.6]",,,,,,,,,,,,1.868643,,,,,,,,,,,,,32ab839c-80eb-413a-aa6a-0d9224021999,529,,"[83.7, 62.6]",3773387,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger Martí Salvador,6684.0,Right Center Forward,16,Levante UD,221,"['620808d8-1996-406f-892b-6faed3f740e5', '9df7bf9d-f1e7-4a32-9a21-6fc09545740f']",0,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:00.950,Carry,,2020/2021
,,,,,"[96.7, 71.0]",,,,,,,,,,,,0.439825,,,,,,,,,,,,,d37c9dd1-cc34-49d6-b4c7-ce82abc30240,532,,"[96.7, 71.0]",3773387,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge De Frutos Sebastián,32673.0,Right Midfield,16,Levante UD,221,"['8da0b046-0558-4332-84d7-93c2b41f5817', 'c6d6c4ae-48b2-4f3c-921d-b36e5750650e']",3,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:03.426,Carry,,2020/2021
,,,,,"[105.4, 59.7]",,,,,,,,,,,,0.609415,,,,,,,,,,,,,0fea5e3a-3ff7-431f-ab99-758260b75cba,540,,"[106.0, 59.3]",3773387,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Left Center Forward,17,Levante UD,221,"['1ef5f290-af1d-4e8e-a3cc-f213699fd0a0', '4467666d-f387-404c-b2a2-4f25fb22fee9', '6db52f40-2a85-409f-859a-2950db43691a', '70829819-f305-4198-9df7-22a4f4cef787']",33,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:33.546,Carry,True,2020/2021
,,,,,"[105.9, 69.1]",,,,,,,,,,,,0.387546,,,,,,,,,,,,,e90af649-0130-4e3e-b258-b6a0ceb9bcec,546,,"[105.9, 68.0]",3773387,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge De Frutos Sebastián,32673.0,Right Midfield,17,Levante UD,221,"['439922b0-2b95-49cf-aaf6-7d2c73a8917e', 'bd48686f-5ff1-4285-8090-0e0e2cb3c0e4', 'e2239bfd-5f93-463a-9cad-e80466d7d345']",35,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:35.249,Carry,True,2020/2021
,,,,,"[28.8, 16.6]",,,,,,,,,,,,0.77332,,,,,,,,,,,,,9e24b58f-3931-4f97-bcc6-e1d2153fd594,553,,"[29.3, 14.9]",3773387,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,18,Barcelona,217,"['98bbbd9d-bc56-4601-99fe-44be0026d558', 'abe99eb4-28ac-4ca7-9867-263485faa333', 'c60d5ef5-e03a-4658-88ab-80295f0438d6']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:37.356,Carry,True,2020/2021
,,,,,"[11.0, 16.3]",,,,,,,,,,,,2.448195,,,,,,,,,,,,,755f5724-1409-402a-8516-0cf11fa51f5e,556,,"[10.7, 17.9]",3773387,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,18,Barcelona,217,"['1af83899-7021-49e4-a4a1-bc2bf27f15d7', '6ec10c3e-c884-4dfd-8909-bfd41bcd0bf2']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:39.010,Carry,,2020/2021
,,,,,"[28.9, 24.6]",,,,,,,,,,,,0.870236,,,,,,,,,,,,,fc7a4d4c-a5ec-48b5-b595-2ae6f2f79e09,559,,"[24.3, 21.3]",3773387,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,18,Barcelona,217,"['50182a8b-bbee-4311-a721-953b6073dc80', 'cc64f132-4461-45f8-8660-70b7b32e02bc', 'f6589e7f-0062-41a9-9db8-336a79d50d28']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:42.739,Carry,True,2020/2021
,,,,,"[36.8, 20.9]",,,,,,,,,,,,2.592698,,,,,,,,,,,,,31ddddb4-39d2-41e7-95ed-e222033e9f48,564,,"[40.3, 25.8]",3773387,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,18,Barcelona,217,"['24c18ae1-0099-4d72-83a3-54d154c6c265', '5229389e-72bf-4b00-8926-31e1a4618dab', '73a45a15-516a-4cb1-9f24-ce842c72dd30', '86f6c841-d1e4-4356-b5fa-bc8480dbb1a2']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:44.499,Carry,True,2020/2021
,,,,,"[49.2, 11.2]",,,,,,,,,,,,1.534966,,,,,,,,,,,,,edf369f4-8765-4a22-9365-4be89126ba6b,569,,"[48.7, 9.4]",3773387,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,19,Barcelona,217,"['7f8bd557-f424-4017-b666-35fad7bd8032', 'b2bac476-6b1b-4f99-8b48-ca879cfaa82c']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:04.853,Carry,,2020/2021
,,,,,"[41.7, 33.7]",,,,,,,,,,,,4.727107,,,,,,,,,,,,,ae3f2185-74b3-4549-91ed-eef18277e6f8,572,,"[28.5, 34.7]",3773387,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,19,Barcelona,217,"['a0454f3b-420a-4ae3-924c-6c496a6bf61d', 'a238af9d-b2f0-409b-b219-445be1f8caa0']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:08.073,Carry,,2020/2021
,,,,,"[49.6, 15.3]",,,,,,,,,,,,1.134907,,,,,,,,,,,,,286df810-57f9-495d-a84a-06e46c9ea465,575,,"[48.7, 15.6]",3773387,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,19,Barcelona,217,"['7f15edf0-1009-420c-9b0e-062df7e7e7e8', '99f9ad15-aaf3-4c56-81c1-d914ae8e98af']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:14.230,Carry,,2020/2021
,,,,,"[49.8, 45.7]",,,,,,,,,,,,3.599999,,,,,,,,,,,,,ce5b457c-fc4b-422c-9afa-57c03d163bdc,578,,"[41.7, 35.7]",3773387,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,19,Barcelona,217,"['9b5f64f5-782d-4339-ad81-215e7e1ce6d4', 'ea790e71-8fa6-408a-ad84-b59439795555']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:16.769,Carry,,2020/2021
,,,,,"[70.4, 70.6]",,,,,,,,,,,,3.379062,,,,,,,,,,,,,f4a5489f-3ee7-410b-b2aa-d41c07a66c0b,581,,"[73.3, 78.1]",3773387,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Right Center Midfield,19,Barcelona,217,"['56a81cba-7d6a-4d1a-a664-d0dea4657af2', '674128a2-64b8-4723-9bd2-0b7ef38b0fbc']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:22.260,Carry,,2020/2021
,,,,,"[64.9, 54.1]",,,,,,,,,,,,1.534906,,,,,,,,,,,,,35a23d15-18bc-4104-86c2-9553b6a6a473,584,,"[61.8, 65.7]",3773387,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronald Federico Araújo da Silva,32480.0,Right Center Back,19,Barcelona,217,"['90fdf720-2d6d-48a5-b5a9-97eaaf19edc4', 'dd054677-0ae6-45c9-983c-2a03faf5c852']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:27.544,Carry,,2020/2021
,,,,,"[80.5, 77.0]",,,,,,,,,,,,2.050735,,,,,,,,,,,,,21c499ff-06a4-4541-bb48-66f54b07f7eb,603,,"[78.4, 59.1]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,21,Barcelona,217,"['8667f222-a1a8-4aec-bcb5-40b398a2ddd2', 'ce4b90e6-6e84-48e1-86e4-541ae5fcacae']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:02.749,Carry,,2020/2021
,,,,,"[77.7, 60.6]",,,,,,,,,,,,1.648413,,,,,,,,,,,,,a438ce4a-b419-4b54-9a6b-0a52e0d97871,606,,"[77.3, 65.0]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,21,Barcelona,217,"['2e895742-5432-4456-aef2-da8e47299ba2', 'b77e1bab-a342-4d13-8121-8a15e8c82a5f', 'f4567c2d-e547-4a4e-88d9-e9a9324218a0']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:06.342,Carry,True,2020/2021
,,,,,"[66.3, 39.7]",,,,,,,,,,,,0.8,,,,,,,,,,,,,b9583e0e-e143-40d7-a076-ee83e95b3492,610,,"[64.3, 41.4]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,21,Barcelona,217,"['3b0727c1-5a1d-4671-9cd0-a6eb9d2ed14c', '51961716-b783-404e-a100-a08d4d02148b']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:09.767,Carry,,2020/2021
,,,,,"[77.7, 17.2]",,,,,,,,,,,,1.409367,,,,,,,,,,,,,f26313e8-a8a0-4784-ba03-ca414302d8ce,613,,"[74.1, 17.2]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,21,Barcelona,217,"['2d116565-4499-4ea2-9f81-dcc109bf2c79', '7b08c8d2-d96e-4130-99e0-78bbb945c3a6']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:12.433,Carry,,2020/2021
,,,,,"[83.5, 28.6]",,,,,,,,,,,,0.589463,,,,,,,,,,,,,9b5bafa0-0986-47a3-bae1-6bec1fc6e6b1,617,,"[85.2, 32.8]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,21,Barcelona,217,"['1c131238-a62f-491e-a4f7-3b6a76fe8022', '6bf8492f-0918-4df5-b94c-fe2dc8181367', '7c8e3544-9b91-41ec-a05f-04feffab8591']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:15.113,Carry,True,2020/2021
,,,,,"[90.8, 11.1]",,,,,,,,,,,,0.068595,,,,,,,,,,,,,879ab9d4-a64d-4a8f-9dab-d374dd97e156,623,,"[90.8, 11.5]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,21,Barcelona,217,"['10f7ba00-eb7c-41b6-8932-021ce1f0dc5d', '16368130-f84f-4587-8ca4-34b55e3e6d6f', '933a5073-a305-4c0f-b310-83e6631dd588']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:17.723,Carry,True,2020/2021
,,,,,"[103.7, 5.5]",,,,,,,,,,,,0.967599,,,,,,,,,,,,,bca22434-b5c9-4b9f-bee7-f55f26551828,628,,"[105.4, 13.8]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,21,Barcelona,217,"['701095cf-428d-4624-b197-6a1590ac8f81', '98d3e4d1-db27-4f64-aa7e-d9a1322e8ce6']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:20.737,Carry,,2020/2021
,,,,,"[98.2, 4.3]",,,,,,,,,,,,1.268995,,,,,,,,,,,,,c920117f-f376-424f-938a-7cdfb3f388d7,631,,"[98.5, 3.6]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,21,Barcelona,217,"['9860d335-7719-40f4-80b9-7cdea46eb4e9', 'f6c00c81-7975-4209-bd87-ce784971cf4f']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:22.778,Carry,,2020/2021
,,,,,"[94.1, 5.5]",,,,,,,,,,,,0.848195,,,,,,,,,,,,,31e30ad4-ac06-4fe7-bde3-0fb2feed2104,637,,"[95.2, 4.2]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,21,Barcelona,217,"['5f54a978-d700-4f3f-9b1c-89380d8d8384', 'd955a46c-d03d-4f68-804c-acaf1b619f8c', 'fc376522-0593-4885-842b-688421a329d5']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:25.775,Carry,True,2020/2021
,,,,,"[73.3, 6.2]",,,,,,,,,,,,2.590763,,,,,,,,,,,,,e21b37a7-dba0-4487-b3ad-861d84458f98,641,,"[74.9, 6.0]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,21,Barcelona,217,"['33e4f541-2894-444e-868d-23931f917655', '88076f09-2efa-4c91-a8c0-006f08bf50a1', 'dcec16ae-4517-4180-8ad3-73cce2a811bd']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:28.008,Carry,True,2020/2021
,,,,,"[71.4, 51.6]",,,,,,,,,,,,4.467695,,,,,,,,,,,,,740aff64-eb7c-46ab-85e0-b9a7eea550a6,644,,"[57.5, 31.8]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,21,Barcelona,217,"['03b6b500-b3db-42e2-b434-e63a529e9c0c', '687873a3-973b-431e-802f-7bdc66b9c8da']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:32.259,Carry,,2020/2021
,,,,,"[83.2, 78.0]",,,,,,,,,,,,1.266395,,,,,,,,,,,,,d7f44f6b-5baa-4ca6-98b5-c2aecd0ba93a,647,,"[83.5, 78.0]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,21,Barcelona,217,"['2a86d420-f063-4369-b082-fb917fbce2a6', '2b9380b4-909f-479a-9a0b-51291f86468d']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:38.923,Carry,,2020/2021
,,,,,"[76.3, 76.6]",,,,,,,,,,,,0.570719,,,,,,,,,,,,,a2a9e856-1bc7-46c5-8324-5d3d4e2408b1,650,,"[77.3, 77.0]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,21,Barcelona,217,"['26926d6a-df0f-4dd3-9ebf-a7a2eaa1b5b9', 'c685a678-0290-4132-8c50-1b5373b53c61']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:41.021,Carry,,2020/2021
,,,,,"[90.3, 73.5]",,,,,,,,,,,,0.15954,,,,,,,,,,,,,911f1285-8fdb-4306-a464-95e740870d60,656,,"[89.7, 73.3]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,21,Barcelona,217,"['21051dcc-2afe-4bf9-ae47-e987a656c33b', '59e4b7d6-c1f6-4a2e-9745-ad4c784485bd', 'edfd8862-15eb-456d-bfec-ed506fe92b65']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:43.810,Carry,True,2020/2021
,,,,,"[92.1, 77.0]",,,,,,,,,,,,3.208017,,,,,,,,,,,,,43e257b1-d1ee-4136-8d09-d041545316b5,659,,"[85.3, 78.0]",3773387,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,21,Barcelona,217,"['8c8d1207-1b38-4ca0-9804-a08b91ce5ace', 'ed7f0446-1cc2-4c20-89c0-c2e472274d3d']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:44.843,Carry,,2020/2021
,,,,,"[14.0, 44.4]",,,,,,,,,,,,4.626045,,,,,,,,,,,,,53c76e46-7cfc-41e3-a0d0-73a5d1e8c655,666,,"[8.5, 39.4]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aitor Fernández Abarisketa,23344.0,Goalkeeper,22,Levante UD,221,"['8b0e75fd-e454-4475-b261-8a7cde681638', 'b87caa08-9887-4ba3-bcf4-522fccbe6b8c']",6,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:06.699,Carry,,2020/2021
,,,,,"[28.1, 56.6]",,,,,,,,,,,,4.952012,,,,,,,,,,,,,a8abed54-9a65-4e24-adaf-50803aeef82a,669,,"[15.4, 48.8]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,22,Levante UD,221,"['6fbbc368-2f92-4f7b-9fef-87b90410d1bd', '77f551e8-bb56-426f-a8ae-7beb5d159e45']",12,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:12.726,Carry,,2020/2021
,,,,,"[40.4, 23.3]",,,,,,,,,,,,1.068957,,,,,,,,,,,,,769d3c2c-fbe2-4122-8979-f6d01525cf37,672,,"[38.6, 24.6]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Suárez Pier,6807.0,Right Defensive Midfield,22,Levante UD,221,"['2dbc27d5-cfdb-49b2-8104-2101920423f9', '8d80b08c-4094-4fb8-b337-3a9acf07dec9']",18,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:18.938,Carry,,2020/2021
,,,,,"[47.7, 0.7]",,,,,,,,,,,,1.160775,,,,,,,,,,,,,2fdbf9b1-d555-400b-affd-8873e2d5053d,676,,"[42.7, 1.1]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio García Aranda,6784.0,Left Back,22,Levante UD,221,"['12bfcc93-974d-4191-ae60-18ecab7fdb85', 'ce62f0a6-507f-4d05-9d42-bdcaacd8375a', 'e83b983f-cb62-48a5-bd4e-12e71c40124a']",21,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:21.705,Carry,True,2020/2021
,,,,,"[47.9, 1.3]",,,,,,,,,,,,0.623539,,,,,,,,,,,,,899a56b0-0930-4158-b60f-6890dc4e48ab,684,,"[48.4, 1.3]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Back,23,Levante UD,221,"['14e2f88d-d83b-453b-a945-5ed9a414e24d', 'b34f34b9-290f-4271-81a0-9f03fb6f8339', 'dfc3baa2-02a4-473d-a780-c305f887a512']",34,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:34.540,Carry,True,2020/2021
,,,,,"[77.9, 72.2]",,,,,,,,,,,,1.226502,,,,,,,,,,,,,a8c61094-b4b8-48e1-b9c5-38fa9802dd5b,689,,"[76.5, 72.5]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,24,Barcelona,217,"['11cfaf0e-a026-4c64-a288-6f4b0d319b38', '9b32b240-7b04-496c-bcae-3ec32627475c']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:35.962,Carry,,2020/2021
,,,,,"[49.8, 11.5]",,,,,,,,,,,,1.136639,,,,,,,,,,,,,3181e443-4354-4cd9-b0e2-9d16571ef592,700,,"[49.8, 11.5]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,24,Barcelona,217,"['841d1b09-b202-42a4-b150-5b5ab08a2a2b', 'f3146263-a68d-42e5-81dd-f073e4d9ff44']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:46.980,Carry,,2020/2021
,,,,,"[38.9, 48.6]",,,,,,,,,,,,1.141467,,,,,,,,,,,,,4909c2c2-a521-4287-877b-cf1f4791d488,708,,"[35.7, 46.1]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,24,Barcelona,217,"['4e933fe6-79fe-4a9d-8566-18560ccbbf61', '81cc8e23-7d86-4e3f-a09c-115d8de256e0']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:52.127,Carry,,2020/2021
,,,,,"[52.5, 65.7]",,,,,,,,,,,,1.290022,,,,,,,,,,,,,538c7db0-22e8-413b-a36e-f776cc242037,711,,"[48.2, 63.7]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,24,Barcelona,217,"['150103f1-964a-435e-a7c0-a6f648d4bb07', '1f0ac55c-012d-46e7-883e-2968ad585804']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.896,Carry,,2020/2021
,,,,,"[70.1, 77.7]",,,,,,,,,,,,1.599999,,,,,,,,,,,,,4a29e0e5-f403-4a4a-9460-e547b23c8955,714,,"[68.0, 77.6]",3773387,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,24,Barcelona,217,"['73e4bf51-3881-401a-96ae-f8254a944056', 'e9c88ce8-7129-4397-a23e-59cd1094f7f7']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:58.301,Carry,,2020/2021
,,,,,"[57.1, 70.2]",,,,,,,,,,,,1.138808,,,,,,,,,,,,,7ba98ca2-e2de-4e8b-a412-039117c5a2de,717,,"[57.4, 72.9]",3773387,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,24,Barcelona,217,"['06b100cd-054b-4699-88ab-d289449855b5', '3eee0bf3-6394-4a24-bf10-f67e16e4f9d2']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:01.298,Carry,,2020/2021
