50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.106904,,,,,,,,,,,,d28c802e-0b52-4307-b255-52cf5853b0d9,1290,,"[100.2, 28.3]",266274,33,,,,-0.7140907,cd9fbc3b-d8a1-44cd-8eb3-6348cbc088ad,Right Foot,,,"[106.2, 23.1]",,Ground Pass,,7.939773,,,,,Fabián Ariel Orellana Valenzuela,7105.0,True,,,,,1,From Throw In,Alejandro López Sánchez,27200.0,Center Attacking Midfield,63,Celta Vigo,209,['88c32c04-48d8-4d6a-a536-cca2ad8fe71e'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:04.528,Pass,,2013/2014
,,,,,,,,,,,,,,,,3.384086,,,,,,,,,,,,3f530ea5-d722-427e-9884-230041e71fe6,1297,,"[6.7, 37.2]",266274,33,,,,-0.71174824,,Keeper Arm,,,"[40.9, 7.7]",,High Pass,,45.165142,,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Keeper,José Manuel Pinto Colorado,26005.0,Goalkeeper,65,Barcelona,217,['01303118-519b-4b44-bd3d-07dc702d71f7'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:33:11.178,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.12579,,,,,,,,,,,,6be6583e-99b4-40c9-a628-27f135729e52,1300,,"[68.5, 9.9]",266274,33,,,,-0.2435859,,Left Foot,,,"[85.4, 5.7]",,Ground Pass,,17.414074,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,66,Barcelona,217,['40ee54b5-5b7d-4dbf-a40d-59ee7b3a4f23'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:33:17.618,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.30291,,,,,,,,,,,,8d3ec6ef-d9ad-4759-93a8-d13cacd11f0b,1304,,"[113.1, 7.1]",266274,33,,,,3.075898,,Right Foot,,,"[97.9, 8.1]",,Low Pass,,15.23286,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,67,Barcelona,217,['8fb2afb9-1bb4-4f1b-9c9c-3b107755c232'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.101,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.507,,,,,,,,,,,,1dba3624-84dd-4860-b0cd-523df95099d9,1307,,"[98.3, 8.1]",266274,33,,,,2.5693254,,Left Foot,,,"[82.0, 18.6]",,Ground Pass,,19.389172,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,68,Barcelona,217,['ec99dd95-954b-47df-b6c3-db2817f7601f'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:33:27.237,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.209231,,,,,,,,,,,,a872df44-3d4e-4bc0-a257-25b894192314,1310,,"[82.5, 18.7]",266274,33,,,,1.6227726,,Right Foot,,,"[81.6, 36.0]",,Ground Pass,,17.323395,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,69,Barcelona,217,['907ad84c-e244-4815-a039-b710117d9aea'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:33:29.431,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.783841,,,,,,,,,,,,30dfc375-b48f-4a91-ad9f-6f5b144201b8,1313,,"[81.6, 36.0]",266274,33,,,,1.1456692,,Right Foot,,,"[90.7, 56.1]",,Low Pass,,22.063997,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,70,Barcelona,217,['948071a7-d2fd-4e7f-be4c-4aee63744688'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:33:31.832,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.3052,,,,,,,,,,,,7f343f02-fc7a-421b-a8bd-c8e712ff033c,1316,,"[91.5, 51.0]",266274,33,,,,-0.7553069,,Left Foot,,,"[106.9, 36.5]",,Ground Pass,,21.15207,,,Pass Offside,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,71,Barcelona,217,['80192673-f679-4050-9882-07205ed1632a'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:33:36.404,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.288799,,,,,,,,,,,,4c4091b9-e6e0-4546-8c1b-5065565ecbd1,1319,,"[12.9, 48.4]",266274,33,,,,-0.33267367,,Right Foot,,,"[43.0, 38.0]",,Ground Pass,,31.846035,,,,,Andreu Fontàs Prat,6890.0,,,,,Free Kick,1,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,72,Celta Vigo,209,['0db65454-8d15-45e7-b504-542f04356ec0'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:56.818,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.8917,,,,,,,,,,,,4aac99e6-9d86-47e1-b0cf-f058461a67f4,1322,,"[56.8, 38.0]",266274,34,,,,-0.8386393,,Left Foot,,,"[71.9, 21.2]",,Ground Pass,,22.588715,,,Incomplete,,Alejandro López Sánchez,27200.0,,,,,,1,From Free Kick,Andreu Fontàs Prat,6890.0,Right Defensive Midfield,72,Celta Vigo,209,"['1eb8d3af-3e30-48a4-b939-a2da2f1d2c2a', 'da57aa26-40a7-4a27-853c-5e95a4b03613']",1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:01.382,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.276,,,,,,,,,,,,da57aa26-40a7-4a27-853c-5e95a4b03613,1324,,"[49.1, 59.8]",266274,34,,,,-0.8608847,,Left Foot,,,"[54.6, 53.4]",,Ground Pass,,8.4386015,,,,,Francesc Fàbregas i Soler,3478.0,,,,,Recovery,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,73,Barcelona,217,"['4aac99e6-9d86-47e1-b0cf-f058461a67f4', 'f8aec015-6197-4205-a8c8-ced938c4ce40']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.274,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.492601,,,,,,,,,,,,32f75e1a-7ca1-4d74-b8df-22850c48ab22,1328,,"[51.1, 52.3]",266274,34,,,,-0.80391455,,Left Foot,,,"[61.7, 41.3]",,Ground Pass,,15.276125,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,73,Barcelona,217,"['5bbc4943-e4ae-4845-9aff-f30e5d4dff61', 'fff766a6-6967-466d-92be-cc0cb60221d4']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.617,Pass,True,2013/2014
,,,,,,,,,,,,,,,,2.451023,,,,,,,,,,,,8d0e1cb2-4b96-49ec-b86d-ac407335dab5,1331,,"[83.0, 51.5]",266274,34,,,,-0.8804545,,Right Foot,,,"[103.4, 26.8]",,High Pass,,32.035137,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,73,Barcelona,217,['aef55dad-f057-4ebf-b4af-a59d9d65dc3a'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:34:09.856,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.0655,,,,,,,,,,,,b49c37ba-8a76-464b-87e3-ccd0441f9f39,1335,,"[103.4, 25.8]",266274,34,,,,1.1626472,,Left Foot,,,"[106.6, 33.2]",,High Pass,,8.062258,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,73,Barcelona,217,"['10198b22-68dd-4af4-9869-74d32d6e8abd', '131ca255-a372-4a0b-a157-4561a071551d']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:34:12.695,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.556301,,,,,,,,,,,,f594ba50-60ab-4683-9978-f5208801097c,1341,,"[44.8, 51.0]",266274,34,,,True,-1.5120405,,,,,"[46.2, 27.2]",,High Pass,,23.84114,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,Recovery,1,Regular Play,Santiago Mina Lorenzo,6594.0,Center Forward,74,Celta Vigo,209,"['17a55d6f-a39f-4e52-bf48-ca784b0b0939', '2ddc9bf7-dd57-46a4-a4fa-3583b53048b2']",17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:17.268,Pass,True,2013/2014
,,,,,,,,,,,,,,,,0.929977,,,,,,,,,,,,29bee5d3-4483-410b-b13f-b6dae4d65d49,1344,,"[46.2, 27.2]",266274,34,,,,2.0250983,,Right Foot,,,"[42.0, 35.8]",,Low Pass,,9.570789,,,,,Alejandro López Sánchez,27200.0,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,74,Celta Vigo,209,['43730c1c-b1d8-424a-aa22-dda06a171e6c'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:18.853,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.783105,,,,,,,,,,,,0cf60726-d0a1-453e-9944-bd98a66ed5e9,1349,,"[68.5, 53.2]",266274,34,,,,1.1782262,,Right Foot,,,"[79.1, 78.8]",,Ground Pass,,27.70776,,,,,Augusto Matías Fernández,19668.0,,,,,,1,Regular Play,Alejandro López Sánchez,27200.0,Center Attacking Midfield,74,Celta Vigo,209,"['53bf694a-9752-41f2-beb1-75353e0f5dd2', '5fd34f7d-3002-4a99-a17e-00e0eb7d586b']",26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:26.451,Pass,True,2013/2014
,,,,,,,,,,,,,,,,0.864498,,,,,,,,,,,,a4e47c80-174b-44d2-a373-68458a525b49,1353,,"[78.7, 75.6]",266274,34,,,,-3.0404892,,Right Foot,,,"[64.9, 74.2]",,Ground Pass,,13.870832,,,,,Hugo Mallo Novegil,6805.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Wing,74,Celta Vigo,209,"['1d277afe-132d-425d-85a4-c3036237c483', 'af4ebbef-f885-4eae-81b3-f090d82724dc']",29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:29.261,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.978092,,,,,,,,,,,,2b547c4a-1bc1-4a53-8668-a38ddec4aecf,1356,,"[61.0, 74.7]",266274,34,,,,-2.6681173,,Right Foot,,,"[44.8, 66.4]",,Ground Pass,,18.202473,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,74,Celta Vigo,209,['601d3333-efba-49be-829f-7bc0b6d42f3b'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:35.069,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.86917,,,,,,,,,,,,c9dd2772-b994-46d3-b2cb-9679504f83e7,1359,,"[44.8, 66.4]",266274,34,,,,-2.483081,,Left Foot,,,"[17.4, 45.2]",,Ground Pass,,34.6439,,,,,Yoel Rodríguez Oterino,10612.0,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,74,Celta Vigo,209,['4e1f4804-e644-46d9-970c-742a33c8188f'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:37.381,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.1577,,,,,,,,,,,,c4b29675-340a-424a-97e9-8f03061baedd,1362,,"[17.4, 45.2]",266274,34,,,,-1.1135521,,Right Foot,,,"[35.9, 7.6]",,Ground Pass,,41.904774,,,,,Jon Aurtenetxe Borde,26788.0,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,74,Celta Vigo,209,['227e2d08-5549-4d2e-b248-16cb4964a828'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:42.134,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.6818,,,,,,,,,,,,f8760367-f4bd-459c-a27a-74b537092374,1365,,"[44.3, 9.0]",266274,34,,,,0.030192165,,Left Foot,,,"[74.1, 9.9]",,High Pass,,29.813587,,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Jon Aurtenetxe Borde,26788.0,Left Back,74,Celta Vigo,209,"['16d5a349-a90a-4ecf-a6f5-cd871caacc98', '8def2da0-5620-4891-a741-81c3564b7a2e']",45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:45.897,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.118899,,,,,,,,,,,,16d5a349-a90a-4ecf-a6f5-cd871caacc98,1367,,"[46.9, 71.1]",266274,34,,,,-0.6627295,,Head,,,"[55.1, 64.7]",,Low Pass,,10.401923,,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,75,Barcelona,217,"['f320821c-2855-4894-9036-e792930e1019', 'f8760367-f4bd-459c-a27a-74b537092374']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.579,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.4193,,,,,,,,,,,,4f9d2592-f93f-4337-b8fb-15ede21854a0,1370,,"[55.1, 64.7]",266274,34,,,,3.0355282,,Right Foot,,,"[28.8, 67.5]",,Low Pass,,26.44863,,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Barcelona,217,['bd6d5730-7c6e-46e4-b397-084095545d76'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.377,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.094401,,,,,,,,,,,,70f05fa7-4086-4bc7-9f92-c9d1f4c2f534,1373,,"[28.8, 67.5]",266274,34,,,,-1.5760733,,Right Foot,,,"[28.6, 29.6]",,Ground Pass,,37.900528,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,75,Barcelona,217,['44c55237-c017-4255-a07b-e713b601fba5'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:34:53.223,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.973,,,,,,,,,,,,38ecd88e-88f7-469e-bca4-db63b877fae9,1376,,"[28.6, 29.6]",266274,34,,,,-0.31938648,,Right Foot,,,"[41.3, 25.4]",,Ground Pass,,13.3764715,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,75,Barcelona,217,['9fab9ec8-19d9-4696-9f1a-139a6554ac7d'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.268,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.831087,,,,,,,,,,,,71eb3ee8-f0b5-4366-8c44-72d63e556705,1379,,"[43.3, 24.1]",266274,34,,,,-0.94841236,,Right Foot,,,"[56.0, 6.4]",,Ground Pass,,21.784857,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,75,Barcelona,217,['2f58589d-6717-4224-a1f3-562d7f0f8ffc'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:34:58.341,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.9342,,,,,,,,,,,,df860236-ef80-4aaf-9a6e-a8d0bdff0c8b,1382,,"[55.7, 6.7]",266274,35,,,,2.9380996,,Left Foot,,,"[43.1, 9.3]",,Ground Pass,,12.865458,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,75,Barcelona,217,['cd0ada33-215b-4236-a64f-0afc4bc05b17'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:35:00.257,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.63219,,,,,,,,,,,,59878766-9cb3-4ba3-9d06-28b514b18ba4,1386,,"[42.8, 9.5]",266274,35,,,,1.9908209,,Right Foot,,,"[33.6, 30.1]",,Ground Pass,,22.561028,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,75,Barcelona,217,"['786c2a2f-b2d2-46f3-8cb4-1c99a856f208', 'e7b7f1f4-2f2e-4204-924b-858d577ed9ef']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.591,Pass,True,2013/2014
,,,,,,,,,,,,,,,,2.788999,,,,,,,,,,,,2a18b809-5145-4e5f-a352-96918effdcf0,1389,,"[33.6, 30.1]",266274,35,,,,1.0917653,,Right Foot,,,"[53.7, 68.8]",,Ground Pass,,43.608486,,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,75,Barcelona,217,['cea2c8ea-add0-47bc-a48c-9116e60b4e03'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.453,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.310947,,,,,,,,,,,,5adc8054-ac97-483a-99cd-44b54d090364,1392,,"[61.7, 66.4]",266274,35,,,,0.5629509,,Left Foot,,,"[72.0, 72.9]",,Ground Pass,,12.179491,,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,75,Barcelona,217,['b2cc3736-ee94-4e5b-8ce6-6d8b6a7b11c4'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.271,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.416095,,,,,,,,,,,,d6369491-4bf2-44a1-b40f-86ce57bc08f2,1395,,"[71.6, 72.9]",266274,35,,,,-1.8192837,,Right Foot,,,"[68.2, 59.5]",,Ground Pass,,13.8246155,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,75,Barcelona,217,['c6cd0237-e7a8-4e19-940c-c35e1d9e18b8'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:35:13.294,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.858934,,,,,,,,,,,,95fc4fd5-b7c9-47a7-bedd-a82838c4ec16,1398,,"[64.6, 58.3]",266274,35,,,,-2.1415436,,Left Foot,,,"[48.1, 32.6]",,Low Pass,,30.540792,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Barcelona,217,['ec0a5ab8-9743-4ae2-9ccb-3d4e2ce8e943'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:35:16.399,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.257733,,,,,,,,,,,,bef1cdfb-3afa-48c6-8b96-7ce26ff3642c,1401,,"[48.1, 32.6]",266274,35,,,,-0.573919,,Right Foot,,,"[69.6, 18.7]",,Ground Pass,,25.601954,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,75,Barcelona,217,['b2d049ff-7c7e-4159-a7da-531002c63b9c'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.138,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.796108,,,,,,,,,,,,de768c1b-1b51-45f2-a4ce-61f5be9d61df,1404,,"[71.0, 19.0]",266274,35,,,,0.9080668,,Left Foot,,,"[77.4, 27.2]",,Ground Pass,,10.401923,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,75,Barcelona,217,['6c84f637-5871-4dc0-a312-2ed65eee40e5'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:35:21.447,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.799301,,,,,,,,,,,,78ec607d-8030-482e-9205-e05b1f78db42,1407,,"[77.0, 27.2]",266274,35,,,,1.6066554,,Right Foot,,,"[76.2, 49.5]",,Ground Pass,,22.314344,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,75,Barcelona,217,['88e6aa1c-6b8f-429b-9061-6f5fad03b8ac'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.820,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.877463,,,,,,,,,,,,9b7629c3-d3a3-4eae-ba6e-9b6dcaa2e3f3,1411,,"[77.0, 51.5]",266274,35,,,,0.71312606,,Right Foot,,,"[100.7, 72.0]",,Ground Pass,,31.335922,,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Barcelona,217,"['42ebbfa6-3146-497e-bbf5-3caaaa8f5cdd', '9341f568-8f75-4c49-8389-4c83ecc59d2a']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:35:26.430,Pass,True,2013/2014
,,,,,,,,,,,,,,,,2.077601,,,,,,,,,,,,6313d795-cf98-41df-8cbe-11ec3c5e77ed,1417,,"[113.1, 69.6]",266274,35,,,,-3.0141873,,Left Foot,,,"[88.9, 66.5]",,Ground Pass,,24.397745,,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,75,Barcelona,217,"['2890dbd6-4c26-4ca8-990a-f72ce32a1d66', '59a0a260-1e29-4e0e-b03a-a3a66c5253f2']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:35:35.371,Pass,True,2013/2014
,,,,,,,,,,,,,,,,0.7995,,,,,,,,,,,,09e5fd93-f2e6-4a33-bb82-3f50486783fd,1421,,"[83.3, 64.6]",266274,35,,,,-1.4303137,,Right Foot,,,"[84.7, 54.7]",,Ground Pass,,9.9985,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Barcelona,217,['8916ec3e-6065-42e5-aaa2-d81b65df4853'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:35:40.447,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.9088,,,,,,,,,,,,b38dbd5d-48cb-429d-bd7a-90e4ff77394f,1425,,"[84.0, 57.5]",266274,35,,,,2.687995,,Right Foot,,,"[76.0, 61.4]",,Ground Pass,,8.9,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,75,Barcelona,217,"['7e5ee65b-6688-45f1-9b12-67d75111ae32', 'a6eaac22-82e1-4946-b425-01e4cea120c1']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:35:41.286,Pass,True,2013/2014
,,,,,,,,,,,,,,,,0.561,,,,,,,,,,,,96873e87-314c-4885-8fc7-5d99e77aa14f,1427,,"[76.0, 61.4]",266274,35,,,,-1.536911,,Right Foot,,,"[76.2, 55.5]",,Ground Pass,,5.903389,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Barcelona,217,['8a5a81e7-a906-4967-b26b-d85f8938d290'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.195,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.08459,,,,,,,,,,,,96dcee29-59a1-4a4f-9263-c61e31b9b1ec,1429,,"[76.0, 55.5]",266274,35,,,,2.0131705,,Right Foot,,,"[74.2, 59.3]",,Ground Pass,,4.204759,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,75,Barcelona,217,['d20b54c1-06ad-4216-ac06-345fdf0723c3'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.756,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.8608,,,,,,,,,,,,2976b6d4-7762-4b62-8a34-82bf241f3bf4,1432,,"[74.2, 59.3]",266274,35,,,,0.9801759,,Right Foot,,,"[80.1, 68.1]",,Ground Pass,,10.5948105,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Barcelona,217,['6d2151ec-9a65-4a5c-a226-2a111908ee19'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:35:44.881,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.470948,,,,,,,,,,,,06f45624-8220-47a8-8e20-cdcc2d782e99,1435,,"[80.1, 68.1]",266274,35,,,,-2.6020043,,Right Foot,,,"[62.4, 57.5]",,Ground Pass,,20.631287,,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,75,Barcelona,217,['17a62ebd-0e57-496a-b907-4e55378dd9b1'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:35:47.915,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.5201,,,,,,,,,,,,988efb72-f362-403f-aa53-aebdf303e92c,1438,,"[62.4, 57.5]",266274,35,,,,-2.1094737,,Right Foot,,,"[52.3, 40.6]",,Ground Pass,,19.688068,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,75,Barcelona,217,['f685679b-0181-4a99-aae5-39a4020776b8'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.537,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.9052,,,,,,,,,,,,dbda0090-8356-4222-b816-3dcad1eb9070,1441,,"[52.3, 40.6]",266274,35,,,,-0.9179497,,Right Foot,,,"[66.6, 21.9]",,Ground Pass,,23.541027,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,75,Barcelona,217,['b23a9439-e003-4a6d-b51c-e4143f35353a'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.327,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.9774,,,,,,,,,,,,7bbe77f7-9f4a-4299-b92d-5ea91b1adc2a,1444,,"[66.6, 17.6]",266274,35,,,,-0.5997437,,Left Foot,,,"[78.3, 9.6]",,Ground Pass,,14.173567,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,75,Barcelona,217,['91e3c031-89e3-484a-b2e7-a2abf863a587'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:35:54.457,Pass,,2013/2014
